Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
6,940064,S,6,940064,1,520558,0,0,414989,0,0,49,14945,203,364,0,77,17027,100,6011,3,90513,-165,14077754421,-165,14077754385,-0,000344983118470711,1668,64776378796,1668,64776378235,0,00432885787829497,89,99986,89,99986,8779,023,0,02164074
6,950064,S,6,950064,1,519145,0,0,4151109,0,0,49,14945,202,9092,0,77,17027,100,6085,3,906373,-164,843354333776,-164,843354333416,-0,000344278078162137,1666,99933028147,1666,99933027586,0,0043254150975903,89,99986,89,99986,8795,693,0,02168401
6,960064,S,6,960064,1,517735,0,0,4152333,0,0,49,14945,202,4559,0,77,17027,100,6159,3,907612,-164,546984138755,-164,546984138396,-0,0003435756223344,1665,35386047687,1665,35386047126,0,00432197934144375,89,99986,89,99986,8812,347,0,02172725
6,970065,S,6,970065,1,516328,0,0,4153562,0,0,49,14945,202,0043,0,77,17027,100,6234,3,908849,-164,251678880079,-164,251678879721,-0,0003428755349825,1663,71134372478,1663,71134371918,0,00431855058617056,89,99986,89,99986,8828,983,0,02177045
6,980065,S,6,980065,1,514922,0,0,4154797,0,0,49,14945,201,5543,0,77,17027,100,6308,3,910085,-163,957464386426,-163,957464386069,-0,000342178172325206,1662,07176911757,1662,07176911197,0,00431512880452379,89,99986,89,99986,8845,604,0,02181362
6,990065,S,6,990065,1,51352,0,0,4156036,0,0,49,14945,201,1059,0,77,17027,100,6382,3,911317,-163,664287013615,-163,664287013259,-0,000341483181933312,1660,43512628402,1660,43512627842,0,00431171397278078,89,99986,89,99986,8862,209,0,02185676
7,000065,S,7,000065,1,51212,0,0,4157281,0,0,49,14945,200,659,0,77,17027,100,6456,3,912548,-163,372067288785,-163,37206728843,-0,000340790548648573,1658,80140564764,1658,80140564205,0,00430830606737047,89,99986,89,99986,8878,797,0,02189985
7,010066,S,7,010066,1,510722,0,0,4158531,0,0,49,14945,200,2138,0,77,17027,100,6529,3,913775,-163,080960184017,-163,080960183662,-0,000340100761324402,1657,17059608225,1657,17059607666,0,00430490505983324,89,99986,89,99986,8895,368,0,02194292
7,020066,S,7,020066,1,509326,0,0,4159786,0,0,49,14945,199,7701,0,77,17027,100,6603,3,915002,-162,790868345053,-162,790868344699,-0,0003394130355216,1655,54268743519,1655,5426874296,0,00430151092955389,89,99986,89,99986,8911,924,0,02198595
7,030066,S,7,030066,1,507933,0,0,4161047,0,0,49,14945,199,328,0,77,17027,100,6676,3,916225,-162,501835481968,-162,501835481615,-0,000338728045782088,1653,91766911669,1653,91766911111,0,00429812364917178,89,99986,89,99986,8928,463,0,02202895
7,040066,S,7,040066,1,506542,0,0,4162312,0,0,49,14945,198,8875,0,77,17027,100,675,3,917447,-162,213784108723,-162,213784108371,-0,000338045416939292,1652,29553131186,1652,29553130628,0,00429474319507795,89,99986,89,99986,8944,986,0,02207191
7,050066,S,7,050066,1,505154,0,0,4163582,0,0,49,14945,198,4486,0,77,17027,100,6823,3,918667,-161,926781777249,-161,926781776898,-0,000337365213415755,1650,67626353028,1650,6762635247,0,0042913695430192,89,99986,89,99986,8961,493,0,02211484
7,060067,S,7,060067,1,503768,0,0,4164857,0,0,49,14945,198,0111,0,77,17027,100,6896,3,919884,-161,640681462753,-161,640681462402,-0,000336687268470777,1649,05985675178,1649,05985674621,0,00428800267040975,89,99986,89,99986,8977,983,0,02215774
7,070067,S,7,070067,1,502385,0,0,4166137,0,0,49,14945,197,5751,0,77,17027,100,6969,3,921098,-161,355667939638,-161,355667939288,-0,000336011843584093,1647,44630010845,1647,44630010288,0,00428464255204901,89,99986,89,99986,8994,458,0,0222006
7,080067,S,7,080067,1,501004,0,0,4167421,0,0,49,14945,197,1407,0,77,17027,100,7041,3,92231,-161,071580275359,-161,07158027501,-0,000335338673486406,1645,8355843417,1645,83558433613,0,0042812891653891,89,99986,89,99986,9010,916,0,02224343
7,090067,S,7,090067,1,499625,0,0,4168712,0,0,49,14945,196,7079,0,77,17027,100,7114,3,92352,-160,788581389282,-160,788581388934,-0,000334668012078329,1644,22769856375,1644,22769855818,0,00427794248534312,89,99986,89,99986,9027,358,0,02228623
7,100068,S,7,100068,1,498248,0,0,4170007,0,0,49,14945,196,2765,0,77,17027,100,7187,3,92473,-160,50648054654,-160,506480546192,-0,00033399963577574,1642,62263379415,1642,62263378859,0,00427460248906002,89,99986,89,99986,9043,784,0,02232899
7,110068,S,7,110068,1,496874,0,0,4171306,0,0,49,14945,195,8467,0,77,17027,100,726,3,925949,-160,225464508357,-160,22546450801,-0,00033333371131934,1641,02037918488,1641,02037917932,0,00427126915202133,89,99986,89,99986,9060,194,0,02237172
7,120068,S,7,120068,1,495502,0,0,4172611,0,0,49,14945,195,4183,0,77,17027,100,7332,3,927153,-159,945370355367,-159,945370355021,-0,00033266996207115,1639,42092551708,1639,42092551152,0,00426794245247498,89,99986,89,99986,9076,589,0,02241442
7,130068,S,7,130068,1,494132,0,0,4173921,0,0,49,14945,194,9914,0,77,17027,100,7404,3,928356,-159,666283520896,-159,666283520551,-0,000332008759408182,1637,82426271755,1637,824262712,0,00426462236495511,89,99986,89,99986,9092,967,0,02245708
7,140069,S,7,140069,1,492765,0,0,4175235,0,0,49,14945,194,566,0,77,17027,100,7476,3,929555,-159,38806890108,-159,388068900736,-0,000331349580370971,1636,23038206417,1636,23038205862,0,00426130886922546,89,99986,89,99986,9109,329,0,02249971
7,150069,S,7,150069,1,4914,0,0,4176553,0,0,49,14945,194,142,0,77,17027,100,7548,3,930753,-159,110865573427,-159,110865573083,-0,00033069271675574,1634,639273444,1634,63927343845,0,00425800194213182,89,99986,89,99986,9125,676,0,02254231
7,160069,S,7,160069,1,490037,0,0,4177877,0,0,49,14945,193,7196,0,77,17027,100,762,3,931948,-158,834663603828,-158,834663603485,-0,000330038403515292,1633,05092684346,1633,05092683792,0,00425470155817044,89,99986,89,99986,9142,006,0,02258487
7,170069,S,7,170069,1,488677,0,0,4179205,0,0,49,14945,193,2985,0,77,17027,100,7691,3,933141,-158,559300072917,-158,559300072575,-0,000329386053267619,1631,46533387818,1631,46533387264,0,00425140769771139,89,99986,89,99986,9158,32,0,0226274
7,180069,S,7,180069,1,487319,0,0,4180538,0,0,49,14945,192,8789,0,77,17027,100,7764,3,934346,-158,284947834168,-158,284947833827,-0,00032873602981061,1629,88248443522,1629,88248442968,0,00424812033748676,89,99986,89,99986,9174,619,0,0226699
7,19007,S,7,19007,1,485963,0,0,4181876,0,0,49,14945,192,4608,0,77,17027,100,7835,3,935535,-158,01148569147,-158,011485691129,-0,000328088325565142,1628,30236961362,1628,30236960809,0,00424483945430444,89,99986,89,99986,9190,902,0,02271236
7,20007,S,7,20007,1,484609,0,0,4183218,0,0,49,14945,192,044,0,77,17027,100,7906,3,936723,-157,73903285411,-157,73903285377,-0,000327442758632272,1626,72497932034,1626,72497931481,0,00424156502679131,89,99986,89,99986,9207,17,0,0227548
7,21007,S,7,21007,1,483258,0,0,4184565,0,0,49,14945,191,6286,0,77,17027,100,7977,3,937908,-157,467384679474,-157,467384679135,-0,000326799268379017,1625,15030550875,1625,15030550322,0,00423829703418056,89,99986,89,99986,9223,422,0,0227972
7,22007,S,7,22007,1,481909,0,0,4185916,0,0,49,14945,191,2147,0,77,17027,100,8049,3,939105,-157,19673587607,-157,196735875732,-0,000326158161759846,1623,57833818512,1623,5783381796,0,00423503545263586,89,99986,89,99986,9239,657,0,02283956
7,230071,S,7,230071,1,480562,0,0,4187272,0,0,49,14945,190,8024,0,77,17027,100,812,3,940286,-156,927084457079,-156,927084456741,-0,000325519472880812,1622,00906737563,1622,00906737011,0,00423178025797981,89,99986,89,99986,9255,877,0,0228819
7,240071,S,7,240071,1,479217,0,0,4188634,0,0,49,14945,190,3912,0,77,17027,100,8191,3,941465,-156,658261542668,-156,658261542331,-0,000324882640886834,1620,44248479522,1620,4424847897,0,00422853143164356,89,99986,89,99986,9272,081,0,0229242
7,250071,S,7,250071,1,477875,0,0,4189998,0,0,49,14945,189,9815,0,77,17027,100,8261,3,942642,-156,390366473915,-156,390366473579,-0,000324248067471417,1618,87858116543,1618,87858115992,0,00422528895104132,89,99986,89,99986,9288,27,0,02296646
7,260071,S,7,260071,1,476534,0,0,4191369,0,0,49,14945,189,5731,0,77,17027,100,8333,3,943832,-156,12328401517,-156,123284014835,-0,000323615563156493,1617,31734836018,1617,31734835467,0,00422205279548209,89,99986,89,99986,9304,442,0,0230087
7,270072,S,7,270072,1,475196,0,0,4192742,0,0,49,14945,189,1662,0,77,17027,100,8403,3,945005,-155,857268479591,-155,857268479256,-0,000322985355315742,1615,75877571022,1615,75877570471,0,00421882294200113,89,99986,89,99986,9320,6,0,02305091
7,280072,S,7,280072,1,473861,0,0,419412,0,0,49,14945,188,7605,0,77,17027,100,8473,3,946175,-155,591984094337,-155,591984094003,-0,00032235703467654,1614,20285590405,1614,20285589855,0,00421559937172642,89,99986,89,99986,9336,741,0,02309308
7,290072,S,7,290072,1,472527,0,0,4195504,0,0,49,14945,188,3564,0,77,17027,100,8543,3,947345,-155,327701067138,-155,327701066805,-0,000321731158304403,1612,6495789281,1612,6495789226,0,00421238206021529,89,99986,89,99986,9352,868,0,02313522
7,300072,S,7,300072,1,471195,0,0,4196891,0,0,49,14945,187,9535,0,77,17027,100,8614,3,948527,-155,06424654452,-155,064246544188,-0,000321107169133814,1611,09893649732,1611,09893649182,0,00420917098859572,89,99986,89,99986,9368,979,0,02317733
7,310072,S,7,310072,1,469866,0,0,4198283,0,0,49,14945,187,5519,0,77,17027,100,8684,3,949692,-154,801670197022,-154,80167019669,-0,000320485260432402,1609,55091982995,1609,55091982445,0,00420596613606303,89,99986,89,99986,9385,075,0,0232194
7,320073,S,7,320073,1,468539,0,0,4199679,0,0,49,14945,187,1517,0,77,17027,100,8754,3,950854,-154,539962090534,-154,539962090203,-0,000319865526939201,1608,00552024358,1608,00552023809,0,00420276748086513,89,99986,89,99986,9401,155,0,02326144
7,330073,S,7,330073,1,467214,0,0,4201079,0,0,49,14945,186,7528,0,77,17027,100,8825,3,95203,-154,27915004056,-154,27915004023,-0,000319247756438774,1606,46272877766,1606,46272877217,0,0041995750033721,89,99986,89,99986,9417,22,0,02330346
7,340073,S,7,340073,1,465891,0,0,4202484,0,0,49,14945,186,3553,0,77,17027,100,8894,3,953189,-154,019200271134,-154,019200270804,-0,000318632248306469,1604,92253680938,1604,92253680389,0,00419638868096026,89,99986,89,99986,9433,269,0,02334544
7,350073,S,7,350073,1,46457,0,0,4203894,0,0,49,14945,185,959,0,77,17027,100,8964,3,954347,-153,760080993109,-153,76008099278,-0,000318018650113081,1603,38493603381,1603,38493602833,0,00419320849453021,89,99986,89,99986,9449,303,0,02338739
7,360074,S,7,360074,1,463252,0,0,4205306,0,0,49,14945,185,5641,0,77,17027,100,9034,3,955517,-153,501869692526,-153,501869692198,-0,000317407147547114,1601,8499173712,1601,84991736572,0,00419003442312568,89,99986,89,99986,9465,321,0,0234293
7,370074,S,7,370074,1,461935,0,0,4206724,0,0,49,14945,185,1705,0,77,17027,100,9103,3,956671,-153,244471001953,-153,244471001626,-0,000316797573867871,1600,31747269544,1600,31747268996,0,00418686644745781,89,99986,89,99986,9481,324,0,02347119
7,380074,S,7,380074,1,460621,0,0,4208146,0,0,49,14945,184,7782,0,77,17027,100,9172,3,957822,-152,987972341536,-152,987972341209,-0,000316190156449031,1598,78759300621,1598,78759300074,0,00418370454596399,89,99986,89,99986,9497,312,0,02351304
7,390074,S,7,390074,1,459309,0,0,4209572,0,0,49,14945,184,3872,0,77,17027,100,9242,3,958987,-152,732282317484,-152,732282317158,-0,000315584747497703,1597,26027021718,1597,26027021171,0,00418054869855955,89,99986,89,99986,9513,285,0,02355486
7,400074,S,7,400074,1,457999,0,0,4211002,0,0,49,14945,183,9974,0,77,17027,100,9311,3,960135,-152,47736516701,-152,477365166685,-0,000314981206800116,1595,73549659959,1595,73549659412,0,00417739888656195,89,99986,89,99986,9529,242,0,02359665
7,410075,S,7,410075,1,456691,0,0,4212436,0,0,49,14945,183,6089,0,77,17027,100,938,3,961281,-152,223326191656,-152,223326191331,-0,000314379648043112,1594,2132633717,1594,21326336623,0,00417425509015179,89,99986,89,99986,9545,185,0,02363841
7,420075,S,7,420075,1,455385,0,0,4213875,0,0,49,14945,183,2218,0,77,17027,100,9449,3,96244,-151,970183272814,-151,97018327249,-0,000313780332706421,1592,69356157293,1592,69356156747,0,00417111728689486,89,99986,89,99986,9561,111,0,02368014
7,430075,S,7,430075,1,454081,0,0,4215318,0,0,49,14945,182,8358,0,77,17027,100,9518,3,963584,-151,717821174836,-151,717821174513,-0,000313182752988826,1591,1763833951,1591,17638338964,0,00416798545943497,89,99986,89,99986,9577,023,0,02372183
7,440075,S,7,440075,1,452779,0,0,4216765,0,0,49,14945,182,4512,0,77,17027,100,9587,3,96474,-151,466283607797,-151,466283607474,-0,000312587174159619,1589,66172059288,1589,66172058742,0,00416485958776324,89,99986,89,99986,9592,92,0,0237635
7,450076,S,7,450076,1,45148,0,0,4218215,0,0,49,14945,182,0677,0,77,17027,100,9655,3,965878,-151,215514940692,-151,21551494037,-0,000311993554533626,1588,14956547727,1588,14956547182,0,00416173965228764,89,99986,89,99986,9608,802,0,02380513
7,460076,S,7,460076,1,450182,0,0,4219671,0,0,49,14945,181,6855,0,77,17027,100,9724,3,967016,-150,965670145602,-150,965670145281,-0,000311401897900408,1586,63990880956,1586,63990880411,0,00415862563337824,89,99986,89,99986,9624,668,0,02384673
7,470076,S,7,470076,1,448886,0,0,422113,0,0,49,14945,181,3046,0,77,17027,100,9793,3,968165,-150,716566434946,-150,716566434625,-0,000310812230786894,1585,1327431789,1585,13274317345,0,00415551751113984,89,99986,89,99986,9640,52,0,0238883
7,480076,S,7,480076,1,447593,0,0,4222593,0,0,49,14945,180,9248,0,77,17027,100,9861,3,969298,-150,468177980042,-150,468177979722,-0,000310224215922126,1583,62806143272,1583,62806142728,0,00415241526904996,89,99986,89,99986,9656,355,0,02392984
7,490077,S,7,490077,1,446301,0,0,4224061,0,0,49,14945,180,5464,0,77,17027,100,9929,3,970445,-150,220765054512,-150,220765054193,-0,000309638406582059,1582,12585381576,1582,12585381032,0,00414931888505335,89,99986,89,99986,9672,177,0,02397135
7,500077,S,7,500077,1,445012,0,0,4225532,0,0,49,14945,180,1691,0,77,17027,100,9997,3,971575,-149,973987911875,-149,973987911557,-0,000309054268438544,1580,62611397017,1580,62611396473,0,00414622834243804,89,99986,89,99986,9687,983,0,02401283
7,510077,S,7,510077,1,443725,0,0,4227006,0,0,49,14945,179,793,0,77,17027,101,0066,3,972717,-149,728061128856,-149,728061128538,-0,000308472062971313,1579,12883339234,1579,12883338691,0,00414314362187728,89,99986,89,99986,9703,774,0,02405428
7,520077,S,7,520077,1,442439,0,0,4228486,0,0,49,14945,179,4182,0,77,17027,101,0133,3,973845,-149,482982718633,-149,482982718316,-0,000307891960710627,1577,63400359857,1577,63400359314,0,00414006470233899,89,99986,89,99986,9719,551,0,02409569
7,530077,S,7,530077,1,441156,0,0,4229968,0,0,49,14945,179,0445,0,77,17027,101,0202,3,974984,-149,238583801375,-149,238583801059,-0,00030731335153711,1576,14161779392,1576,14161778849,0,00413699156889231,89,99986,89,99986,9735,312,0,02413708
7,540078,S,7,540078,1,439875,0,0,4231455,0,0,49,14945,178,6721,0,77,17027,101,0269,3,976107,-148,995069019702,-148,995069019386,-0,000306736970625662,1574,65166713703,1574,6516671316,0,00413392419925461,89,99986,89,99986,9751,059,0,02417843
7,550078,S,7,550078,1,438595,0,0,4232947,0,0,49,14945,178,3007,0,77,17027,101,0337,3,977244,-148,752265520139,-148,752265519824,-0,000306162135855242,1573,16414451507,1573,16414450965,0,00413086257796449,89,99986,89,99986,9766,79,0,02421976
7,560078,S,7,560078,1,437318,0,0,4234441,0,0,49,14945,177,9307,0,77,17027,101,0405,3,978364,-148,510266683297,-148,510266682983,-0,000305589351237508,1571,67904188143,1571,67904187601,0,00412780668452042,89,99986,89,99986,9782,507,0,02426105
7,570078,S,7,570078,1,436043,0,0,4235939,0,0,49,14945,177,5618,0,77,17027,101,0473,3,979497,-148,269068535537,-148,269068535223,-0,000305018355292727,1570,19635122922,1570,1963512238,0,00412475650103567,89,99986,89,99986,9798,209,0,02430231
7,580079,S,7,580079,1,434769,0,0,4237443,0,0,49,14945,177,194,0,77,17027,101,054,3,980615,-148,028565775313,-148,028565775,-0,000304449068440111,1568,71606560455,1568,71606559914,0,00412171201041932,89,99986,89,99986,9813,896,0,02434355
7,590079,S,7,590079,1,433498,0,0,4238949,0,0,49,14945,176,8275,0,77,17027,101,0607,3,981743,-147,788867677811,-147,788867677499,-0,000303881759738516,1567,23817696081,1567,2381769554,0,00411867319288986,89,99986,89,99986,9829,569,0,02438475
7,600079,S,7,600079,1,432228,0,0,424046,0,0,49,14945,176,4621,0,77,17027,101,0674,3,982857,-147,549862981027,-147,549862980715,-0,000303316201814261,1565,76267836398,1565,76267835857,0,00411564003093951,89,99986,89,99986,9845,227,0,02442592
7,610079,S,7,610079,1,430961,0,0,4241973,0,0,49,14945,176,0978,0,77,17027,101,0742,3,983983,-147,311664933786,-147,311664933475,-0,000302752368140417,1564,28956174757,1564,28956174216,0,00411261250732578,89,99986,89,99986,9860,869,0,02446706
7,62008,S,7,62008,1,429696,0,0,424349,0,0,49,14945,175,7346,0,77,17027,101,0808,3,985092,-147,074164260905,-147,074164260595,-0,000302190319349965,1562,81882013783,1562,81882013243,0,00410959060419983,89,99986,89,99986,9876,497,0,02450817
7,63008,S,7,63008,1,428432,0,0,4245012,0,0,49,14945,175,3727,0,77,17027,101,0876,3,986216,-146,837484145319,-146,837484145009,-0,000301630176708868,1561,3504453292,1561,3504453238,0,00410657430250016,89,99986,89,99986,9892,11,0,02454925
7,64008,S,7,64008,1,427171,0,0,4246536,0,0,49,14945,175,0119,0,77,17027,101,0942,3,987323,-146,601566969202,-146,601566968893,-0,000301071693895639,1559,88442969228,1559,88442968688,0,0041035635856285,89,99986,89,99986,9907,709,0,0245903
7,65008,S,7,65008,1,425911,0,0,4248066,0,0,49,14945,174,6521,0,77,17027,101,1009,3,988443,-146,36626372094,-146,366263720632,-0,000300514840593786,1558,42076708778,1558,42076708239,0,00410055843728973,89,99986,89,99986,9923,293,0,02463133
7,66008,S,7,66008,1,424653,0,0,4249599,0,0,49,14945,174,2936,0,77,17027,101,1076,3,989547,-146,131818779584,-146,131818779276,-0,000299960060181988,1556,95944893265,1556,95944892726,0,00409755883675496,89,99986,89,99986,9938,862,0,02467232
7,670081,S,7,670081,1,423398,0,0,4251135,0,0,49,14945,173,9361,0,77,17027,101,1143,3,990663,-145,898087107158,-145,898087106851,-0,000299406950966742,1555,50046809419,1555,5004680888,0,00409456476731222,89,99986,89,99986,9954,417,0,02471328
7,680081,S,7,680081,1,422144,0,0,4252675,0,0,49,14945,173,5798,0,77,17027,101,1209,3,991778,-145,665064730021,-145,665064729714,-0,000298855361365594,1554,04381747945,1554,04381747406,0,00409157621376536,89,99986,89,99986,9969,957,0,02475421
7,690081,S,7,690081,1,420892,0,0,4254219,0,0,49,14945,173,2245,0,77,17027,101,1275,3,992877,-145,432745687708,-145,432745687402,-0,000298305647597311,1552,58949005507,1552,58949004969,0,00408859315735606,89,99986,89,99986,9985,483,0,02479511
7,700081,S,7,700081,1,419642,0,0,4255766,0,0,49,14945,172,8704,0,77,17027,101,1342,3,993989,-145,201163756185,-145,20116375588,-0,000297757593656895,1551,13747844997,1551,13747844459,0,00408561558148604,89,99986,89,99986,10001,0,02483598
7,710082,S,7,710082,1,418394,0,0,4257317,0,0,49,14945,172,5172,0,77,17027,101,1408,3,995085,-144,970231515305,-144,970231515,-0,00029721112375312,1549,68777616722,1549,68777616184,0,00408264347031494,89,99986,89,99986,10016,49,0,02487682
7,720082,S,7,720082,1,417148,0,0,4258871,0,0,49,14945,172,1653,0,77,17027,101,1474,3,996194,-144,74006817436,-144,740068174056,-0,000296666552419578,1548,24037551783,1548,24037551245,0,00407967680485705,89,99986,89,99986,10031,97,0,02491763
7,730082,S,7,730082,1,415903,0,0,426043,0,0,49,14945,171,8145,0,77,17027,101,1541,3,997303,-144,510671746527,-144,510671746224,-0,00029612371670513,1546,79526883266,1546,79526882729,0,00407671556775619,89,99986,89,99986,10047,44,0,02495842
7,740082,S,7,740082,1,414661,0,0,4261992,0,0,49,14945,171,4647,0,77,17027,101,1606,3,998394,-144,281919048874,-144,281919048571,-0,000295582374077851,1545,35244967442,1545,35244966905,0,00407375974408148,89,99986,89,99986,10062,9,0,02499917
7,750082,S,7,750082,1,413421,0,0,4263557,0,0,49,14945,171,1159,0,77,17027,101,1673,3,999498,-144,053847831006,-144,053847830704,-0,000295042645803704,1543,91191122831,1543,91191122294,0,00407080931768939,89,99986,89,99986,10078,33,0,02503989
7,760083,S,7,760083,1,412182,0,0,4265126,0,0,49,14945,170,7684,0,77,17027,101,1738,4,000586,-143,826567368112,-143,82656736781,-0,000294504937365752,1542,47364558677,1542,47364558141,0,00406786426838156,89,99986,89,99986,10093,76,0,02508059
7,770083,S,7,770083,1,410945,0,0,4266699,0,0,49,14945,170,4218,0,77,17027,101,1804,4,001688,-143,599928648573,-143,599928648272,-0,000293968740962775,1541,03764633238,1541,03764632702,0,00406492458103764,89,99986,89,99986,10109,17,0,02512125
7,780083,S,7,780083,1,40971,0,0,4268275,0,0,49,14945,170,0763,0,77,17027,101,187,4,002787,-143,373979356107,-143,373979355807,-0,00029343412859644,1539,60390657087,1539,60390656551,0,00406199023981726,89,99986,89,99986,10124,57,0,02516188
7,790083,S,7,790083,1,408477,0,0,4269854,0,0,49,14945,169,7318,0,77,17027,101,1935,4,003872,-143,148715517072,-143,148715516772,-0,000292901096477184,1538,1724194477,1538,17241944234,0,00405906122891796,89,99985,89,99985,10139,95,0,02520249
7,800084,S,7,800084,1,407246,0,0,4271437,0,0,49,14945,169,3885,0,77,17027,101,2001,4,004969,-142,924162960147,-142,924162959848,-0,000292369834083075,1536,74317785004,1536,74317784469,0,00405613753064248,89,99985,89,99985,10155,32,0,02524307
7,810084,S,7,810084,1,406017,0,0,4273023,0,0,49,14945,169,0461,0,77,17027,101,2067,4,006064,-142,700266054328,-142,70026605403,-0,000291840007932715,1535,3161752214,1535,31617521605,0,00405321913062838,89,99985,89,99985,10170,67,0,02528361
7,820084,S,7,820084,1,404789,0,0,4274613,0,0,49,14945,168,7047,0,77,17027,101,2131,4,007145,-142,477050628298,-142,477050628,-0,000291311902243204,1533,89140474697,1533,89140474162,0,00405030601167106,89,99985,89,99985,10186,01,0,02532413
7,830084,S,7,830084,1,403564,0,0,4276206,0,0,49,14945,168,3644,0,77,17027,101,2197,4,008237,-142,254482906088,-142,254482905791,-0,000290785350273843,1532,4688599497,1532,46885994436,0,00404739815823332,89,99985,89,99985,10201,33,0,02536462
7,840085,S,7,840085,1,40234,0,0,4277803,0,0,49,14945,168,0253,0,77,17027,101,2262,4,009328,-142,032731767531,-142,032731767234,-0,000290260674137346,1531,04853266377,1531,04853265843,0,00404449555155682,89,99985,89,99985,10216,64,0,02540508
7,850085,S,7,850085,1,401118,0,0,4279403,0,0,49,14945,167,6871,0,77,17027,101,2327,4,010404,-141,811564754504,-141,811564754208,-0,000289737453192405,1529,63041704793,1529,63041704259,0,00404159817708966,89,99985,89,99985,10231,94,0,02544551
7,860085,S,7,860085,1,399898,0,0,4281007,0,0,49,14945,167,3498,0,77,17027,101,2392,4,011492,-141,590983853831,-141,590983853536,-0,000289215653332968,1528,21450724104,1528,2145072357,0,00403870602062098,89,99985,89,99985,10247,22,0,02548591
7,870085,S,7,870085,1,398679,0,0,4282615,0,0,49,14945,167,0136,0,77,17027,101,2458,4,012581,-141,371132116663,-141,371132116368,-0,000288695524670082,1526,80079595147,1526,80079594614,0,00403581906543881,89,99985,89,99985,10262,49,0,02552628
7,880085,S,7,880085,1,397463,0,0,4284224,0,0,49,14945,166,6785,0,77,17027,101,2522,4,013651,-141,151961859281,-141,151961858987,-0,000288177036887257,1525,38927636443,1525,3892763591,0,00403293729513435,89,99985,89,99985,10277,74,0,02556663
7,890086,S,7,890086,1,396248,0,0,4285838,0,0,49,14945,166,3444,0,77,17027,101,2587,4,014736,-140,93345122665,-140,933451226356,-0,000287660083876776,1523,97994188367,1523,97994187834,0,00403006069435988,89,99985,89,99985,10292,98,0,02560694
7,900086,S,7,900086,1,395035,0,0,4287455,0,0,49,14945,166,0112,0,77,17027,101,2652,4,01582,-140,715566442803,-140,71556644251,-0,000287144654269954,1522,5727862507,1522,57278624537,0,00402718924788136,89,99985,89,99985,10308,21,0,02564723
7,910086,S,7,910086,1,393824,0,0,4289076,0,0,49,14945,165,679,0,77,17027,101,2716,4,016888,-140,49837307285,-140,498373072558,-0,000286630846595386,1521,16780255137,1521,16780254605,0,00402432293947947,89,99985,89,99985,10323,42,0,02568749
7,920086,S,7,920086,1,392615,0,0,4290699,0,0,49,14945,165,3478,0,77,17027,101,2781,4,017969,-140,281765815252,-140,28176581496,-0,000286118403162902,1519,76498492458,1519,76498491926,0,00402146175551179,89,99985,89,99985,10338,62,0,02572772
7,930087,S,7,930087,1,391407,0,0,4292327,0,0,49,14945,165,0177,0,77,17027,101,2846,4,019047,-140,065863879298,-140,065863879007,-0,000285607695349513,1518,3643263171,1518,36432631178,0,00401860567862213,89,99985,89,99985,10353,8,0,02576791
7,940087,S,7,940087,1,390201,0,0,4293957,0,0,49,14945,164,6885,0,77,17027,101,291,4,020125,-139,850561963449,-139,850561963158,-0,000285098457885924,1516,96582072873,1516,96582072341,0,004015754694107,89,99985,89,99985,10368,97,0,02580809
7,950087,S,7,950087,1,388997,0,0,4295591,0,0,49,14945,164,3602,0,77,17027,101,2974,4,021187,-139,635883909563,-139,635883909273,-0,000284590698351259,1515,56946192084,1515,56946191553,0,0040129087871871,89,99985,89,99985,10384,13,0,02584823
7,960087,S,7,960087,1,387795,0,0,4297228,0,0,49,14945,164,033,0,77,17027,101,3038,4,022263,-139,421887335463,-139,421887335174,-0,000284084447062007,1514,17524307865,1514,17524307334,0,00401006794277998,89,99985,89,99985,10399,27,0,02588835
7,970088,S,7,970088,1,386595,0,0,4298867,0,0,49,14945,163,7067,0,77,17027,101,3103,4,023336,-139,208516610148,-139,208516609859,-0,000283579700228609,1512,78315794367,1512,78315793836,0,00400723214584108,89,99985,89,99985,10414,4,0,02592843
7,980088,S,7,980088,1,385396,0,0,4300511,0,0,49,14945,163,3815,0,77,17027,101,3167,4,02441,-138,995821404155,-138,995821403867,-0,000283076579117026,1511,39319976069,1511,39319975539,0,00400440138011318,89,99985,89,99985,10429,51,0,02596849
7,990088,S,7,990088,1,384199,0,0,4302157,0,0,49,14945,163,0571,0,77,17027,101,3231,4,025467,-138,783668600442,-138,783668600154,-0,000282574754035423,1510,00536310571,1510,00536310041,0,00400157563263599,89,99985,89,99985,10444,61,0,02600852
8,000088,S,8,000088,1,383004,0,0,4303807,0,0,49,14945,162,7337,0,77,17027,101,3295,4,026537,-138,572221118375,-138,572221118088,-0,000282074641835546,1508,6196409255,1508,6196409202,0,00399875488628068,89,99985,89,99985,10459,7,0,02604852
8,010088,S,8,010088,1,38181,0,0,430546,0,0,49,14945,162,4113,0,77,17027,101,3359,4,027607,-138,361353788196,-138,361353787909,-0,000281575958300295,1507,23602741855,1507,23602741325,0,00399593912676061,89,99985,89,99985,10474,77,0,0260885
