Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
0,S,0,0,0,0,0,0,6,0,0,42,47,8857,1,471425,0,0,0,0,0,0,89,9999,89,9999,0,0
0,010,S,0,010,0,010,0,0,6174827,0,80,43359,6,0,0,41,9889,47,8857,1,474201,399,137681970683,399,137681969973,0,000752780870430055,3,9913770000071,3,991377,0,000007527809,89,9999,89,9999,0,01995688,0,00000003763904
0,4799998,S,0,4799998,0,1545493,0,0,6608778,0,70,11654,5,813436,2,037793,0,41,46698,47,8857,1,604681,344,379102934831,344,379102933933,0,000786536659382598,178,441789867029,178,441789866639,0,000373064132064858,89,99988,89,99988,43,99134,0,0000872934
0,4899998,S,0,4899998,0,1575916,0,0,6606627,0,70,54266,5,80971,2,117998,0,41,45587,47,8857,1,607457,346,530612108957,346,530612108051,0,000792458152144522,181,907095910663,181,907095910264,0,000380988713409175,89,99988,89,99988,45,81041,0,00009106367
0,4999998,S,0,4999998,0,160653,0,0,6604493,0,70,96879,5,805964,2,200244,0,41,44477,47,8857,1,610233,348,674754148823,348,674754147909,0,000798355861619463,185,393843374216,185,393843373808,0,000388972271846923,89,99988,89,99988,47,66435,0,00009491347
0,5099998,S,0,5099998,0,1637334,0,0,660238,0,71,39492,5,802195,2,28456,0,41,43366,47,8857,1,613009,350,811707868369,350,811707867447,0,000804229802965666,188,901960374487,188,90196037407,0,00039701456969682,89,99988,89,99988,49,55337,0,0000988434
0,5199998,S,0,5199998,0,1668327,0,0,6600287,0,71,82104,5,798403,2,37097,0,41,42256,47,8857,1,615785,352,941167297078,352,941167296148,0,00081008008229085,192,431371968569,192,431371968143,0,000405115370338662,89,99988,89,99988,51,47768,0,0001028541
0,5299998,S,0,5299998,0,1699509,0,0,6598217,0,72,24717,5,794589,2,459502,0,41,41145,47,8857,1,618562,355,063124487662,355,063124486725,0,000815906638962031,195,982003134083,195,982003133647,0,000413274436545913,89,99988,89,99988,53,4375,0,000106946
0,5399998,S,0,5399998,0,1730879,0,0,659617,0,72,67329,5,790752,2,550182,0,41,40035,47,8857,1,621338,357,177333074253,357,177333073308,0,000821709109181323,199,55377638499,199,553776384545,0,00042149152745406,89,99988,89,99988,55,43304,0,0001111198
0,5499998,S,0,5499998,0,1762436,0,0,6594148,0,73,09942,5,786893,2,643036,0,41,38924,47,8857,1,624114,359,283757294063,359,28375729311,0,000827487796113631,203,146613877625,203,14661387717,0,000429766405230238,89,99988,89,99988,57,46451,0,0001153761
0,5599998,S,0,5599998,0,179418,0,0,6592152,0,73,3591,5,78301,2,738093,0,41,37814,47,8857,1,62689,360,456856202329,360,45685620137,0,000831283193380188,206,751182359079,206,751182358615,0,000438079236978234,89,99988,89,99988,59,53202,0,0001197153
0,5699998,S,0,5699998,0,1826028,0,0,6590186,0,73,54744,5,779109,2,835126,0,41,36703,47,8857,1,629666,361,225036907725,361,225036906762,0,000834206764164384,210,363432647417,210,363432646943,0,000446421304433418,89,99988,89,99988,61,63565,0,0001241378
0,5799997,S,0,5799997,0,1857944,0,0,6588255,0,73,73579,5,775196,2,934041,0,41,35593,47,8857,1,632442,361,984443809216,361,984443808248,0,000837096380478955,213,983277004599,213,983277004116,0,000454792268051102,89,99988,89,99988,63,77549,0,0001286439
0,5899997,S,0,5899997,0,1889929,0,0,6586358,0,73,92413,5,771274,3,034843,0,41,34483,47,8857,1,635218,362,734985513008,362,734985512035,0,000839952375805299,217,610626778652,217,610626778159,0,000463191791621411,89,99988,89,99988,65,95159,0,0001332338
0,5999997,S,0,5999997,0,192198,0,0,6584496,0,74,11247,5,767341,3,137542,0,41,33372,47,8857,1,637995,363,476741491964,363,476741490987,0,000842775174574286,221,245394112328,221,245394111825,0,000471619543178779,89,99988,89,99988,68,16405,0,0001379079
0,6099997,S,0,6099997,0,1954097,0,0,6582669,0,74,30081,5,763399,3,242147,0,41,32262,47,8857,1,640771,364,209425643782,364,2094256428,0,000845564716152935,224,887488287358,224,887488286846,0,00048007519015131,89,99988,89,99988,70,41293,0,0001426664
0,6199997,S,0,6199997,0,1986281,0,0,6580877,0,74,48916,5,759446,3,348661,0,41,31151,47,8857,1,643547,364,933165125041,364,933165124055,0,000848321364339135,228,53681985704,228,536819856518,0,000488558403605087,89,99988,89,99988,72,6983,0,0001475095
0,6299997,S,0,6299997,0,2018528,0,0,6579121,0,74,6775,5,755484,3,457097,0,41,30041,47,8857,1,646323,365,647777148159,365,647777147169,0,000851045270715339,232,193297546793,232,193297546261,0,000497068856122017,89,99988,89,99988,75,02023,0,0001524377
0,6399997,S,0,6399997,0,205084,0,0,6577399,0,74,86584,5,751511,3,567458,0,41,2893,47,8857,1,649099,366,353273634066,366,353273633071,0,000853736814237681,235,856830201247,235,856830200705,0,000505606224073569,89,99988,89,99988,77,37879,0,0001574511
0,6499997,S,0,6499997,0,2083215,0,0,6575715,0,75,05418,5,747529,3,679754,0,41,2782,47,8857,1,651875,367,049682398263,367,049682397264,0,000856396116172125,239,527326943188,239,527326942636,0,000514170185043871,89,99988,89,99988,79,77406,0,00016255
0,6599997,S,0,6599997,0,2115651,0,0,6574064,0,75,24252,5,743536,3,793989,0,41,26709,47,8857,1,654652,367,736860389599,367,736860388596,0,000859023206835161,243,204695464888,243,204695464326,0,000522760416920216,89,99988,89,99988,82,20611,0,0001677346
0,6699997,S,0,6699997,0,214815,0,0,6572451,0,75,43087,5,739533,3,910175,0,41,25599,47,8857,1,657428,368,414680451497,368,414680450489,0,000861618404549942,246,888842187056,246,888842186484,0,000531376600773129,89,99988,89,99988,84,675,0,0001730053
0,6799996,S,0,6799996,0,2180709,0,0,6570874,0,75,61921,5,735521,4,028314,0,41,24488,47,8857,1,660204,369,083202188602,369,08320218759,0,000864181709316468,250,579674126445,250,579674125863,0,000540018417673134,89,99988,89,99988,87,18079,0,0001783623
0,6899996,S,0,6899996,0,2213328,0,0,6569332,0,75,80756,5,731498,4,148413,0,41,23378,47,8857,1,66298,369,74238189084,369,742381889824,0,000866713591040346,254,277097862709,254,277097862117,0,000548685553389812,89,99988,89,99988,89,72356,0,0001838058
0,6999996,S,0,6999996,0,2246006,0,0,6567826,0,75,9959,5,727465,4,270481,0,41,22268,47,8857,1,665756,370,392108296205,370,392108295185,0,000869213731398422,257,981018862882,257,98101886228,0,000557377690509512,89,99988,89,99988,92,30338,0,0001893361
0,7099996,S,0,7099996,0,2278742,0,0,6566358,0,76,18424,5,723422,4,394524,0,41,21157,47,8857,1,668532,371,032381404697,371,032381403673,0,000871682600296303,261,691342593997,261,691342593385,0,000566094516317639,89,99987,89,99987,94,92029,0,0001949535
0,7199996,S,0,7199996,0,2311536,0,0,6564924,0,76,37258,5,719369,4,520545,0,41,20047,47,8857,1,671308,371,663034323308,371,66303432228,0,000874120076468027,265,407972854158,265,407972853535,0,000574835716886938,89,99987,89,99987,97,57437,0,0002006581
0,7299996,S,0,7299996,0,2344386,0,0,6563526,0,76,56092,5,715306,4,648552,0,41,18936,47,8857,1,674085,372,284090893895,372,284090892863,0,000876526326654291,269,130813679885,269,130813679252,0,000583600979957562,89,99987,89,99987,100,2657,0,0002064503
0,7399996,S,0,7399996,0,2377292,0,0,6562165,0,78,84527,5,711233,4,778554,0,41,17826,47,8857,1,676861,384,691374159481,384,691374158418,0,000904495320563798,272,977727335494,272,977727334851,0,00059264593296103,89,99987,89,99987,102,9955,0,0002123315
0,7499996,S,0,7499996,0,2411295,0,0,6560798,0,76,99755,5,707117,4,914768,0,41,16715,47,8857,1,679637,373,813339483586,373,813339482546,0,000881931832743876,276,715860646777,276,715860646123,0,000601465251091342,89,99987,89,99987,105,7626,0,0002183021
0,7599996,S,0,7599996,0,2444338,0,0,6559508,0,71,46275,5,702907,5,04894,0,41,15605,47,8857,1,682413,342,15824574186,342,158245740891,0,000814113145686538,280,137443027717,280,137443027054,0,000609606382366239,89,99987,89,99987,108,564,0,0002243575
0,7699996,S,0,7699996,0,2474585,0,0,6558363,0,72,54535,5,698953,5,173296,0,41,14494,47,8857,1,685189,347,817595627791,347,817595626807,0,000827370956358332,283,615618906252,283,615618905579,0,00061788009174489,89,99987,89,99987,111,4001,0,0002304949
0,7799996,S,0,7799996,0,2505334,0,0,6557505,0,74,36355,5,695136,5,301474,0,41,13384,47,8857,1,687965,357,605063962072,357,605063961063,0,000849644830742246,287,191669465942,287,191669465259,0,000626376539862402,89,99987,89,99987,114,2721,0,0002367162
0,7899995,S,0,7899995,0,2536947,0,0,6557994,0,75,8332,5,691223,5,436009,0,41,12273,47,8857,1,690742,365,407578371671,365,407578370641,0,000867624237789096,290,845745167983,290,84574516729,0,000635052782046364,89,99987,89,99987,117,1805,0,0002430233
0,7999995,S,0,7999995,0,2569251,0,0,655853,0,75,90826,5,687216,5,575257,0,41,11163,47,8857,1,693518,365,319717149667,365,319717148635,0,000868392715354536,294,498942257824,294,498942257121,0,000643736709005808,89,99987,89,99987,120,1255,0,0002494173
0,8099995,S,0,8099995,0,2601549,0,0,6559102,0,75,98331,5,683175,5,716258,0,41,10052,47,8857,1,696294,365,224151033744,365,22415103271,0,000869132862159382,298,151183686528,298,151183685814,0,000652428037433135,89,99987,89,99987,123,107,0,0002558981
0,8199995,S,0,8199995,0,2633838,0,0,6559709,0,76,05836,5,67913,5,859007,0,41,08942,47,8857,1,69907,365,118793861286,365,11879386025,0,000869840479369668,301,80237154353,301,802371542806,0,000661126442032407,89,99987,89,99987,126,125,0,0002624659
0,8299995,S,0,8299995,0,266612,0,0,6560349,0,76,13342,5,67508,6,003505,0,41,07832,47,8857,1,701846,365,003721131512,365,003721130474,0,000870516218789944,305,45240867326,305,452408672526,0,000669831604025731,89,99987,89,99987,129,1796,0,0002691206
0,8399995,S,0,8399995,0,2698392,0,0,6561026,0,76,20847,5,671027,6,149747,0,41,06721,47,8857,1,704622,364,878865292491,364,878865291451,0,000871159534723377,309,101197244629,309,101197243884,0,000678543199178245,89,99987,89,99987,132,2706,0,0002758625
0,8499995,S,0,8499995,0,2730654,0,0,6561736,0,76,28352,5,66697,6,297729,0,41,05611,47,8857,1,707399,364,744202502363,364,744202501321,0,000871771033499782,312,748639188125,312,74863918737,0,000687260909318387,89,99987,89,99987,135,3981,0,0002826915
0,8599995,S,0,8599995,0,2762905,0,0,6562481,0,76,35857,5,662909,6,447442,0,41,045,47,8857,1,710175,364,599812233991,364,599812232947,0,000872351078917048,316,39463722897,316,394637228205,0,000695984419912572,89,99987,89,99987,138,562,0,0002896078
0,8699995,S,0,8699995,0,2795145,0,0,656326,0,76,43362,5,658844,6,598889,0,41,0339,47,8857,1,712951,364,445710381945,364,4457103809,0,000872899307177286,320,03909425133,320,039094250554,0,000704713412789237,89,99987,89,99987,141,7624,0,0002966113
0,8799995,S,0,8799995,0,2827372,0,0,6564072,0,76,50867,5,654775,6,752065,0,41,02279,47,8857,1,715727,364,281813499724,364,281813498677,0,000873416233660838,323,681912304903,323,681912304117,0,000713447574930622,89,99987,89,99987,144,9992,0,0003037021
0,8899994,S,0,8899994,0,2859586,0,0,6564918,0,76,58372,5,650702,6,906963,0,41,01169,47,8857,1,718503,364,108169271042,364,108169269993,0,000873901949317176,327,322993916229,327,322993915432,0,000722186594228462,89,99987,89,99987,148,2724,0,0003108802
0,8999994,S,0,8999994,0,2891785,0,0,6565796,0,76,59245,5,646625,7,063576,0,41,00058,47,8857,1,721279,363,547424655033,363,547424653984,0,000873523356980856,330,95846808152,330,958468080713,0,000730921827603023,89,99987,89,99987,151,582,0,0003181458
0,9099994,S,0,9099994,0,2923936,0,0,6566706,0,76,44637,5,642544,7,221736,0,40,98948,47,8857,1,724055,362,095570711499,362,095570710451,0,000871164976533464,334,5794237077,334,579423706883,0,000739633477173637,89,99987,89,99987,154,9278,0,0003254985
0,9199994,S,0,9199994,0,2955959,0,0,6567647,0,76,30028,5,638468,7,381043,0,40,97837,47,8857,1,726832,360,634875412124,360,634875411078,0,000868772520350485,338,185772381214,338,185772380386,0,000748321202182956,89,99987,89,99987,158,3097,0,0003329383
0,9299994,S,0,9299994,0,2987855,0,0,6568616,0,76,1542,5,6344,7,541471,0,40,96727,47,8857,1,729608,359,165199679403,359,165199678358,0,000866345867165955,341,777424297728,341,77742429689,0,000756984660660972,89,99987,89,99987,161,7274,0,0003404648
0,9399994,S,0,9399994,0,3019622,0,0,6569615,0,76,00811,5,63034,7,703,0,40,95617,47,8857,1,732384,357,686607091624,357,686607090581,0,000863885304986536,345,354290288696,345,354290287847,0,000765623513517744,89,99987,89,99987,165,181,0,0003480779
0,9499994,S,0,9499994,0,305126,0,0,657064,0,75,86202,5,626287,7,8656,0,40,94506,47,8857,1,73516,356,199240699938,356,199240698897,0,000861391667515722,348,916282616078,348,916282615219,0,000774237430000365,89,99987,89,99987,168,6702,0,0003557772
0,9599994,S,0,9599994,0,3082767,0,0,6571693,0,75,71594,5,622243,8,029254,0,40,93396,47,8857,1,737936,354,703299186499,354,703299185459,0,00085886533370965,352,46331552866,352,463315527791,0,00078282608314549,89,99987,89,99987,172,1948,0,0003635625
0,9699994,S,0,9699994,0,3114143,0,0,6572773,0,75,56985,5,618206,8,19393,0,40,92285,47,8857,1,740712,353,198862024167,353,198862023129,0,000856306758315678,355,995304069956,355,995304069076,0,000791389150537247,89,99987,89,99987,175,7547,0,0003714336
0,9799994,S,0,9799994,0,3145387,0,0,6573877,0,75,42377,5,614177,8,359607,0,40,91175,47,8857,1,743489,351,686072264095,351,686072263059,0,000853716547663624,359,512164713989,359,512164713099,0,000799926315823063,89,99987,89,99987,179,3499,0,0003793901
0,9899994,S,0,9899994,0,3176499,0,0,657501,0,75,27768,5,610156,8,52627,0,40,90064,47,8857,1,746265,350,164961695425,350,164961694391,0,000851094777544712,363,013814252675,363,013814251775,0,000808437263408276,89,99987,89,99987,182,98,0,000387432
0,9999993,S,0,9999993,0,3207477,0,0,6576166,0,75,1316,5,606142,8,693883,0,40,88954,47,8857,1,749041,348,635840262319,348,635840261287,0,000848442630302082,366,500172577372,366,500172576462,0,000816921689521655,89,99987,89,99987,186,645,0,0003955588
1,009999,S,1,009999,0,3238322,0,0,6577347,0,75,10542,5,602136,8,862427,0,40,87843,47,8857,1,751817,347,786358819636,347,786358818604,0,000847293423087725,369,978036087833,369,978036086912,0,000825394623563147,89,99987,89,99987,190,3448,0,0004037704
1,019999,S,1,019999,0,3269092,0,0,6578556,0,76,15911,5,598138,9,032216,0,40,86733,47,8857,1,754593,353,125560230393,353,125560229346,0,00085994717768159,373,509291611207,373,509291610276,0,00083399409514775,89,99987,89,99987,194,0799,0,0004120673
1,029999,S,1,029999,0,3300336,0,0,6579811,0,77,2128,5,59411,9,206323,0,40,85622,47,8857,1,757369,358,44946708896,358,449467087898,0,000872580832442096,377,093786201977,377,093786201035,0,000842719903277134,89,99987,89,99987,197,8508,0,0004204509
